9.929491450144326, 2.114110230641808
11.719409282700397, 2.2586397867461754
13.061847657117454, 2.369445028703031
14.49378192316231, 2.4869951334893896
15.74672440595156, 2.5621586140737778
16.5777576853526, 2.6247894832048697
18.17589860727766, 2.701200093094797
19.582262618571725, 2.765909511068453
21.308254814250787, 2.829250933288196
22.71461882554486, 2.889144201504692
24.472573839662417, 2.9476702786706586
26.262491672218502, 3.004907120426485
28.052409504774573, 3.060939924743021
30.021319120586256, 3.1149303717517185
32.42550420931498, 3.157591933838283
35.116192379683355, 3.210762417359957
38.791916500111014, 3.2899774185454076
42.14801243615365, 3.350531348240705
45.44308844608642, 3.40573246417613
48.093096665714896, 3.464280999882014
50.817926937597136, 3.5045988523875433
53.55873861869861, 3.5624616527887083
56.243615367532726, 3.5954396045469528
58.92849211636684, 3.6356417809409365
61.613368865200954, 3.6710278075777607
64.29824561403505, 3.704808450962198
67.03905729513654, 3.7313662779418175
69.66799911170328, 3.771406507779642
72.3528758605374, 3.806471457765987
75.197566701564, 3.830853165617653
77.88244345039811, 3.863120161935554
80.40750610703972, 3.8986627033806935
83.09238285587384, 3.926021813755583
85.77725960470794, 3.9533809241304723
88.46213635354206, 3.979134651252975
91.14701310237618, 4.004085686749283
93.83188985121026, 4.029036722245593
96.51676660004438, 4.053185066115708
99.20164334887849, 4.0765307183596295
101.8865200977126, 4.099876370603552
104.57139684654672, 4.1216166395950875
107.25627359538083, 4.144159600212816
109.94115034421495, 4.165899869204351
112.62602709304906, 4.186837446569692
115.31090384188315, 4.207775023935033
117.99578059071726, 4.227909909674182
120.68065733955137, 4.248847487039523
123.36553408838549, 4.268982372778671
126.0504108372196, 4.28911725851782
128.73528758605372, 4.308449452630773
131.42016433488783, 4.327781646743729
134.10504108372194, 4.347113840856682
136.78991783255603, 4.366446034969638
139.47479458139014, 4.384172845830205
142.15967133022426, 4.403505039943159
144.84454807905837, 4.422837234056114
147.52942482789248, 4.440564044916682
150.2143015767266, 4.45829085577725
152.8991783255607, 4.477623049890204
155.58405507439483, 4.494547169124578
158.2689318232289, 4.513076671611339
160.95380857206302, 4.530803482471907
163.63868532089714, 4.548530293332474
166.32356206973125, 4.565454412566849
169.00843881856537, 4.583181223427417
171.69331556739948, 4.600105342661791
174.3781923162336, 4.617832153522358
177.0630690650677, 4.634756272756732
179.74794581390182, 4.651680391991107
182.4328225627359, 4.667801819599287
185.11769931157002, 4.684725938833662
187.80257606040414, 4.7024527496942286
190.48745280923825, 4.717771485676216
193.17232955807236, 4.7346956049105895
195.85720630690648, 4.750817032518771
198.5420830557406, 4.768543843379338
200.10826115922714, 4.782229031490475
199.99999999999997, 5.687805869154255
